t-23,t-22,t-21,t-20,t-19,t-18,t-17,t-16,t-15,t-14,t-13,t-12,t-11,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t,t+1,t+2,t+3,t+4,t+5,t+6
11712.0,12885.0,13975.0,14796.0,15456.0,16049.0,16772.0,17401.0,17535.0,17114.0,16628.0,16377.999999999998,16089.000000000002,15750.000000000002,15564.0,15224.0,14296.0,13155.0,12256.0,11743.0,11326.0,11120.0,11081.0,11568.0,12430.240789413452,12889.895385742188,13253.31615638733,13542.316413879395,13768.547815322876,13858.355911254883
9532.0,8943.0,8540.0,8299.0,8090.0,8087.0,8287.0,8944.0,10093.0,10907.0,11139.0,11265.0,11401.0,11426.0,11376.0,11406.0,11277.0,11184.0,11221.0,11469.0,11613.0,11461.0,11134.0,10596.0,10387.920062065125,10122.802347183228,9903.065324783325,9814.843963623047,9798.299094200134,9917.912489414215
9900.0,10605.0,10596.0,10458.0,10265.0,9891.0,9378.0,8900.0,8666.0,8535.0,8470.0,8574.0,8922.0,9741.0,10884.0,11338.0,11359.0,11255.0,11258.0,11167.0,11076.0,11100.0,11069.0,11067.0,10901.953868865967,11098.453886032104,11345.223907470703,11519.837282180786,11373.76953125,11031.040281295776
9662.0,9748.0,10077.0,10695.0,11711.0,12721.0,13676.000000000002,14766.000000000002,15790.999999999998,16620.0,17047.0,17249.0,17891.0,18189.0,18002.0,17805.0,17469.0,16894.0,16490.0,16008.0,14844.0,13586.0,12627.0,11966.0,11542.158053398132,11350.321897506714,11271.544494628906,11430.427040100098,11855.402042388916,12427.864977836609
11206.0,11158.0,11132.0,11136.0,11111.0,11158.0,11787.0,12084.0,11910.0,11704.0,11394.0,10855.0,10058.0,9390.0,8990.0,8802.0,8765.0,8823.0,9121.0,9935.0,11133.0,11727.0,11890.0,11944.0,12025.011429786682,12091.266577720642,12123.009464263916,12158.75663280487,12199.1204662323,12262.341393470764
9335.0,9235.0,9108.0,9400.0,10117.0,11067.0,12045.0,12835.0,13351.000000000002,13771.0,13933.0,14019.0,14034.0,14108.0,13955.000000000002,13530.0,12817.0,12235.0,11967.0,11228.0,10487.0,9710.0,9153.0,8712.0,9952.932014465332,9941.017851829529,9918.92253112793,9988.749002456665,10148.183082580566,10428.596327781677
12567.0,12308.0,11800.0,11013.0,10256.0,9694.0,9389.0,9229.0,9220.0,9502.0,10205.0,11264.0,11732.0,11784.0,11745.0,11659.0,11506.0,11354.0,11333.0,11230.0,11294.0,12044.0,12606.0,12489.0,11992.431489944458,11822.522932052612,11509.554710388184,11070.640781402588,10582.589951515198,10235.575971603394
12611.0,13344.000000000002,13788.0,14251.000000000002,14575.0,14982.0,15687.0,16264.999999999998,16501.0,16662.0,16676.0,16422.0,15742.0,15160.999999999998,15049.999999999998,14344.0,13169.0,12036.0,11176.0,10524.0,10060.0,9834.0,9864.0,10401.0,11380.100868225098,11895.700346946716,12260.750368118286,12510.368945121765,12666.041746139526,12675.835971832275
13861.000000000002,14219.0,14631.000000000002,14716.0,14550.0,14257.0,14219.999999999998,14133.000000000002,13452.000000000002,12523.0,11705.0,11136.0,10782.0,10660.0,10790.0,11243.0,11847.0,12408.0,12836.0,13401.999999999998,14194.0,14705.0,15056.0,15662.0,16050.444820404053,16322.42395401001,16411.803771972656,16252.26125717163,16006.162906646729,15668.247688293457
11327.0,11659.0,11868.0,12023.0,12214.0,12321.0,12330.0,12354.0,12181.0,11796.0,11413.0,11266.0,11028.0,10270.0,9416.0,8863.0,8484.0,8211.0,8097.0,8250.0,8548.0,9471.0,10435.0,11036.0,11099.87094783783,11298.463598251343,11445.660942077637,11604.251728057861,11706.55711555481,11733.995769500732
14114.000000000002,14356.0,14789.0,15312.000000000002,15535.999999999998,15641.0,15547.999999999998,15191.999999999998,14382.0,13607.0,13358.0,12553.0,11478.0,10416.0,9703.0,9217.0,8907.0,8734.0,8840.0,9381.0,10123.0,10924.0,11608.0,12089.0,12153.025197029114,12340.743955612183,12484.158957481384,12600.350224494934,12638.6288356781,12619.709324836731
8906.0,8413.0,8108.0,7944.999999999999,7893.000000000001,8063.999999999999,8659.0,9713.0,10242.0,10460.0,10681.0,10929.0,11080.0,11065.0,11118.0,11183.0,11080.0,10901.0,10749.0,11052.0,10960.0,10671.0,10158.0,9476.0,10291.189309120178,10236.81438922882,10162.537415504456,10131.189067363739,10170.049832344055,10381.952839374542
12025.0,12172.0,12363.0,12465.0,12523.0,12578.0,12511.0,12190.0,11810.0,11623.0,11374.0,10559.0,9682.0,9017.0,8569.0,8332.0,8181.0,8284.0,8634.0,9545.0,10551.0,11245.0,11759.0,12243.0,12373.12808895111,12637.174718856812,12854.399411201477,13025.63219833374,13111.727771759033,13106.06654548645
11542.0,11671.0,11748.0,11681.0,11322.0,11040.0,11246.0,10956.0,10338.0,9695.0,9138.0,8738.0,8444.0,8247.0,8164.0,8180.0,8175.0,8405.0,8879.0,9396.0,9893.0,10407.0,10635.0,10799.0,10690.313562393188,10742.394191741943,10743.451234817505,10837.801885604858,10996.50851726532,11146.038766860962
9913.0,9694.0,9612.0,9693.0,10055.0,10824.0,12013.0,12536.0,12660.0,12627.0,12677.0,12664.0,12546.0,12450.0,12430.0,12465.0,13139.999999999998,13567.999999999998,13481.000000000002,13267.000000000002,13018.0,12546.0,11708.0,10817.0,10622.115951538086,10432.894709587097,10276.239755630493,10263.719060897827,10423.072595119476,10791.088772773743
8243.0,8382.0,8985.0,9936.0,10387.0,10799.0,11207.0,11569.0,11829.0,12064.0,12324.0,12403.0,12428.0,12312.0,11994.0,12056.0,12137.0,11771.0,11203.0,10392.0,9636.0,9044.0,8715.0,8491.0,9617.734098911285,9682.144102096558,9801.490116119385,10141.39187335968,10621.928726196289,11108.20754623413
10560.0,10354.0,10108.0,9984.0,10243.0,10038.0,9459.0,8851.0,8303.0,8033.0,7802.0,7690.999999999999,7719.0,7834.000000000001,8018.000000000001,8481.0,8941.0,9277.0,9511.0,9602.0,9613.0,9558.0,9580.0,9627.0,9803.772900104523,9872.98991394043,9958.44326543808,10196.59604549408,10409.370040416718,10530.638039588928
11437.0,10800.0,10394.0,10172.0,10296.0,10739.0,11712.0,12885.0,13975.0,14796.0,15456.0,16049.0,16772.0,17401.0,17535.0,17114.0,16628.0,16377.999999999998,16089.000000000002,15750.000000000002,15564.0,15224.0,14296.0,13155.0,12512.66128540039,12177.791209220886,11924.132465362549,11792.430358886719,11785.400827407837,11956.772473335266
13300.0,13396.0,13401.0,13080.0,12756.0,12661.0,12512.0,11853.0,11081.0,10467.0,9889.0,9497.0,9177.0,9027.0,8867.0,8959.0,9404.0,10077.0,10996.0,12058.0,13073.0,13759.0,14301.0,14650.999999999998,14950.067659378052,15185.868616104126,15293.254051208496,15235.744667053223,15085.558738708496,14838.146690368652
12383.0,11453.0,10621.0,9993.0,9631.0,9369.0,9252.0,9500.0,10269.0,11474.0,12198.0,12515.0,12591.0,12628.0,12550.0,12493.0,12592.0,12732.0,12828.0,12678.0,12306.0,12190.0,12186.0,11809.0,11318.885982513428,10891.1158618927,10422.185810089111,10105.444997787476,9902.786827087402,9812.236850738525
14599.0,14486.0,14260.0,13949.0,13391.0,12790.0,12751.0,12259.0,11457.0,10513.0,9799.0,9222.0,8923.0,8695.0,8642.0,8699.0,8822.0,9306.0,10073.0,10543.0,10973.0,11151.0,11279.0,11334.0,11150.502531051636,11227.252829551697,11277.964763641357,11413.879440307617,11563.095697402954,11642.146137237549
11796.0,11413.0,11266.0,11028.0,10270.0,9416.0,8863.0,8484.0,8211.0,8097.0,8250.0,8548.0,9471.0,10435.0,11036.0,11462.0,11807.0,12025.0,12172.0,12363.0,12465.0,12523.0,12578.0,12511.0,11910.34838962555,11845.103088378906,11850.215900421143,11830.964064598083,11503.566619873047,10969.312476158142
8699.0,8209.0,7901.0,7621.000000000001,7500.999999999999,7421.0,7567.000000000001,7716.0,7778.0,8121.0,8614.0,9013.0,9420.0,9705.0,9919.0,10118.0,10342.0,10417.0,10363.0,10435.0,10529.0,10249.0,9787.0,9252.0,9828.268800735474,9975.821872711182,10018.388724327087,9970.764838218689,10017.314908981323,10322.736389160156
8181.0,8284.0,8634.0,9545.0,10551.0,11245.0,11759.0,12243.0,12613.0,12928.0,13293.999999999998,13586.0,13794.000000000002,13810.0,13506.0,13066.0,12738.0,12598.0,12351.0,11483.0,10543.0,9810.0,9262.0,8931.0,9904.975803375244,9912.452725410461,9880.049089431763,10017.79623413086,10363.16185092926,10812.581851959229
12283.0,12777.0,13173.000000000002,13350.0,13432.0,13364.0,12939.0,12458.0,12258.0,12072.0,11773.0,11583.0,11436.0,10669.0,9798.0,9188.0,8776.0,8524.0,8419.0,8583.0,8917.0,9851.0,10822.0,11554.0,11616.239220619202,11832.711891174316,12011.825695037842,12197.988142967224,12322.12985610962,12364.358141899109
17209.0,16694.0,16341.0,15811.0,14627.0,13408.0,12371.0,11674.0,11241.0,10935.0,10979.0,11426.0,12215.0,13405.0,14596.0,15581.0,16459.0,17122.0,17679.0,18309.0,18626.0,18506.0,17952.0,17237.0,16599.739009857178,16361.273212432861,16038.570053100586,15509.638179779053,14801.554277420044,14052.945449829102
13552.0,13731.0,14005.0,14214.0,14411.0,14484.999999999998,14385.999999999998,13902.000000000002,13271.0,12973.0,12597.0,11690.0,10709.0,10051.0,9555.0,9256.0,9108.0,9240.0,9656.0,10479.0,11536.0,12348.0,12928.0,13506.0,13923.588340759277,14423.011940002441,14831.490049362183,15067.936933517456,15200.989402770996,15220.36410522461
13782.000000000002,13521.0,12959.0,12558.0,12593.0,11923.0,10960.0,10073.0,9431.0,9010.0,8706.0,8581.0,8733.0,9262.0,10080.0,10760.0,11336.0,11885.0,12347.0,12595.0,12802.0,12891.0,12834.0,12704.0,12524.246243476868,12375.079133033752,12259.313413619995,12253.59797000885,12173.385952949524,11944.242807388306
12837.0,12724.0,12676.0,12645.0,12553.0,12750.0,13505.000000000002,14111.0,13984.000000000002,13803.0,13510.000000000002,12952.0,12158.0,11335.0,10825.0,10522.0,10385.0,10371.0,10634.0,11335.0,12414.0,13003.0,13033.0,13017.0,12923.456308364868,12896.371042251587,12829.967284202576,12767.183996200562,12811.183901786804,12967.239344596863
8954.0,8416.0,8222.0,8077.000000000001,7997.0,8061.0,8196.0,8399.0,8752.0,9047.0,9202.0,9289.0,9308.0,9195.0,9048.0,8895.0,8805.0,8753.0,8709.0,8715.0,8762.0,9193.0,9099.0,8739.0,9429.948056221008,9612.28291606903,9784.542712211609,9954.501586914062,10102.130914211273,10324.169053077698
10353.0,9751.0,9377.0,9184.0,9074.0,9097.0,9419.0,10161.0,11116.0,11448.0,11462.0,11426.0,11447.0,11344.0,11252.0,11204.0,11073.0,11034.0,11432.0,12035.0,11923.0,11777.0,11540.0,11068.0,10560.445484161377,10188.998987197876,9897.087765693665,9787.433783531189,9746.574973106384,9816.03011417389
8740.0,8881.0,8970.0,9118.0,9152.0,9158.0,9127.0,9036.0,8963.0,8934.0,9049.0,9404.0,10121.0,10150.0,10017.0,9704.0,9287.0,8865.0,8557.0,8372.0,8279.0,8307.0,8571.0,9343.0,10403.281316280365,10821.27456855774,11265.981171607971,11763.763818740845,12275.096509933472,12668.39376449585
10237.0,10847.0,11269.0,11682.0,11904.0,12033.0,12260.0,12385.0,12474.0,12555.0,12447.0,12076.0,11658.0,11537.0,11247.0,10404.0,9505.0,8898.0,8479.0,8221.0,8103.0,8204.0,8570.0,9452.0,10664.582949638367,11157.9330368042,11500.788663864136,11793.947664260864,12081.02652168274,12294.911581993103
14886.000000000002,14981.0,14982.999999999998,15057.000000000002,14722.0,14195.999999999998,13788.0,13812.0,13386.0,12381.0,11320.0,10274.0,9664.0,9347.0,9269.0,9432.0,9921.0,10968.0,12122.0,12718.0,13016.0,13311.0,13457.000000000002,13608.0,13691.229990005493,13851.36304473877,13907.390228271484,13864.493782043457,13797.754968643188,13694.687417984009
9081.0,9320.0,9474.0,9540.0,9644.0,9719.0,9886.0,9937.0,9748.0,9601.0,9663.0,9632.0,9127.0,8575.0,8093.999999999999,7776.0,7587.0,7480.0,7463.0,7441.999999999999,7543.000000000001,7950.0,8448.0,8954.0,9595.93677854538,9746.567562103271,9883.079019546509,10081.652947425842,10286.5049700737,10523.779741287231
8119.000000000001,8012.000000000001,8051.0,8185.0,8285.0,8517.0,8886.0,9105.0,9276.0,9392.0,9316.0,9277.0,9233.0,9259.0,9330.0,9540.0,9722.0,10029.0,9955.0,9665.0,9192.0,8858.0,8483.0,8275.0,9650.384053230286,9771.991203308105,9827.920483589172,9953.143423080444,10148.474842071533,10427.851326942444
7654.0,7641.0,7623.0,7547.999999999999,7805.0,8214.0,8543.0,8748.0,8801.0,8890.0,8854.0,8808.0,8781.0,8830.0,8930.0,9006.0,9042.0,9346.0,9179.0,8754.0,8291.0,7924.0,7761.0,7680.000000000001,10050.148383140564,10176.552012443542,10254.613278388977,10372.104006290436,10526.45335817337,10765.592191696167
8287.0,8944.0,10093.0,10907.0,11139.0,11265.0,11401.0,11426.0,11376.0,11406.0,11277.0,11184.0,11221.0,11469.0,11613.0,11461.0,11134.0,10596.0,9911.0,9290.0,8858.0,8602.0,8474.0,8467.0,9452.364780426025,9709.457354068756,10080.443198680878,10513.470255851746,10814.175607681274,11022.927963256836
10296.0,10950.0,11718.0,12322.0,12660.0,12866.0,13043.0,13194.0,13391.0,13394.0,13210.0,13093.999999999998,12731.0,12244.0,11935.0,11890.0,11778.0,11055.0,10296.0,9631.0,9136.0,8802.0,8634.0,8565.0,9500.814408302307,9574.488360404968,9724.783893585205,10020.845471858978,10289.509741783142,10527.751258850098
10425.0,10253.0,10249.0,10519.0,11208.0,12226.0,12856.0,12944.0,12929.0,12840.0,12598.0,12557.0,12522.0,12515.0,12568.0,13145.0,13379.0,13120.000000000002,12886.0,12569.0,12197.0,11462.0,10781.0,10210.0,10212.003520965576,10133.228848457336,10045.820357322693,10111.898031234741,10354.819986820221,10756.680265426636
10983.0,10852.0,10781.0,10923.0,11360.0,11252.0,10998.0,10524.0,9829.0,9182.0,8740.0,8492.0,8375.0,8340.0,8583.0,9265.0,10390.0,11117.0,11325.0,11450.0,11608.0,11556.0,11419.0,11429.0,11361.278480529785,11298.40938091278,11229.607578277588,11336.981311798096,11525.666231155396,11639.742631912231
13293.999999999998,13586.0,13794.000000000002,13810.0,13506.0,13066.0,12738.0,12598.0,12351.0,11483.0,10543.0,9810.0,9262.0,8931.0,8799.0,8894.0,9195.0,10083.0,11127.0,12110.0,12912.0,13740.0,14382.0,14903.000000000002,15312.903350830078,15728.309577941895,16024.976713180542,16125.765575408936,16121.69030380249,15987.274990081787
10363.0,9660.0,8998.0,8553.0,8243.0,8062.0,7984.0,8187.999999999999,8695.0,9535.0,10317.0,10744.0,10909.0,11014.0,11096.0,11139.0,11189.0,11143.0,11061.0,10916.0,10745.0,10461.0,10333.0,10583.0,10704.96082496643,10385.81962776184,9994.64289522171,9762.03939628601,9693.024234771729,9726.30470943451
9549.0,9504.0,9483.0,9378.0,9140.0,8860.0,8644.0,8477.0,8397.0,8405.0,8567.0,8975.0,9399.0,9446.0,9538.0,9564.0,9549.0,9532.0,9487.0,9419.0,9369.0,9386.0,9932.0,10420.0,10396.273822784424,10378.39224243164,10360.193159103394,10424.117741584778,10447.726857185364,10410.987589359283
17114.0,16628.0,16377.999999999998,16089.000000000002,15750.000000000002,15564.0,15224.0,14296.0,13155.0,12256.0,11743.0,11326.0,11120.0,11081.0,11568.0,12346.0,13382.0,14046.0,14311.000000000002,14354.999999999998,14353.0,14258.000000000002,14163.0,14284.0,14192.571088790894,14206.144145965576,14089.416946411133,13946.334659576416,13858.517393112183,13712.853736877441
9156.0,9278.0,9318.0,9329.0,9269.0,9154.0,9089.0,9229.0,9900.0,10605.0,10596.0,10458.0,10265.0,9891.0,9378.0,8900.0,8666.0,8535.0,8470.0,8574.0,8922.0,9741.0,10884.0,11338.0,11800.992017745972,12187.32839012146,12488.727255821228,12732.097187042236,12875.909652709961,12841.871695518494
10283.0,10390.0,10742.0,11867.0,13254.0,14621.999999999998,15904.000000000002,17137.0,18067.0,18627.0,18973.0,18349.0,17435.0,16789.0,15715.0,14811.0,14316.000000000002,14019.0,13566.0,12682.0,11655.0,10965.0,10447.0,10094.0,10519.85112953186,10627.589172363281,10816.090766906738,11202.314023971558,11675.25654888153,12090.064044952393
9033.0,9128.0,9270.0,9363.0,9470.0,9481.0,9439.0,9799.0,9847.0,9464.0,8964.0,8416.0,8053.000000000001,7799.0,7677.0,7601.0,7800.0,8449.0,9351.0,9960.0,10369.0,10738.0,11105.0,11308.0,11394.41502571106,11522.45531654358,11594.579978942871,11652.819541931152,11670.763530731201,11689.224339485168
9758.0,9803.0,9903.0,9968.0,9834.0,9622.0,9639.0,9712.0,9272.0,8682.0,8241.0,7945.999999999999,7739.000000000001,7699.0,7921.0,8322.0,9137.0,10080.0,10694.0,11101.0,11424.0,11614.0,11717.0,11833.0,11702.563364982605,11758.878797531128,11709.973587989807,11667.93720817566,11690.077775001526,11746.811344146729
10758.0,10824.0,10780.0,10679.0,10576.0,10524.0,10868.0,10960.0,10659.0,10081.0,9384.0,8677.0,8231.0,7985.0,7828.000000000001,7755.999999999999,7992.999999999999,8648.0,9719.0,10230.0,10429.0,10551.0,10763.0,10789.0,10881.84352684021,10916.321073532104,10901.227590560913,10925.346115112305,10941.79308128357,10974.117926597595
7943.0,8004.0,8288.0,8475.0,8816.0,9098.0,9249.0,9296.0,9252.0,9150.0,9019.0,8880.0,8773.0,8758.0,8750.0,8752.0,8924.0,9348.0,9181.0,8761.0,8334.0,7982.000000000001,7784.999999999999,7638.000000000001,9935.69363117218,10151.885073661804,10278.415080070496,10387.49802494049,10518.402473449707,10744.196625709534
9278.0,9318.0,9329.0,9269.0,9154.0,9089.0,9229.0,9900.0,10605.0,10596.0,10458.0,10265.0,9891.0,9378.0,8900.0,8666.0,8535.0,8470.0,8574.0,8922.0,9741.0,10884.0,11338.0,11359.0,11603.197415351868,11847.635701179504,12039.153183937073,12209.26222896576,12270.211488723755,12189.655445098877
10234.0,11268.0,11741.0,11974.0,12008.0,12071.0,11980.0,11919.0,11936.0,11896.0,11976.0,12439.0,12634.0,12389.0,12133.0,11808.0,11360.0,10643.0,9993.0,9584.0,9307.0,9223.0,9244.0,9527.0,10290.709349155426,10861.094278335571,11254.705135345459,11481.294995307922,11598.993036270142,11674.936315536499
10603.0,10529.0,10570.0,11119.0,12010.0,13197.000000000002,13923.0,14534.0,15078.0,15504.0,15966.999999999998,16061.0,15758.0,15059.0,14529.0,14101.0,14063.0,13591.999999999998,12796.0,11910.0,11101.0,10557.0,10151.0,9959.0,10282.286744117737,10355.849531173706,10574.880558013916,11034.76723575592,11521.418556213379,11870.095331192017
9018.0,8610.0,8382.0,8321.0,8238.0,8574.0,9323.0,10158.0,10867.0,11442.0,12021.0,12358.0,12671.0,12975.0,13300.0,13396.0,13401.0,13080.0,12756.0,12661.0,12512.0,11853.0,11081.0,10467.0,10364.86326122284,10219.200385093689,10085.365469932556,10064.200230121613,10229.173645019531,10634.982233047485
9993.0,9588.0,9325.0,9207.0,9190.0,9483.0,10234.0,11268.0,11741.0,11974.0,12008.0,12071.0,11980.0,11919.0,11936.0,11896.0,11976.0,12439.0,12634.0,12389.0,12133.0,11808.0,11360.0,10643.0,10310.20126247406,10078.94130039215,9884.13021183014,9830.40043926239,9856.93768119812,10026.141608715057
12508.0,12947.0,13332.000000000002,13742.0,14013.000000000002,14111.0,13858.0,13327.000000000002,13009.0,12711.0,11891.0,10973.0,10256.0,9695.0,9403.0,9230.0,9380.0,9869.0,10614.0,11653.0,12691.0,13613.999999999998,14495.0,15111.0,15603.600337982178,16071.676174163818,16421.786783218384,16570.40469932556,16611.634059906006,16501.679737091064
11240.0,11394.0,11542.0,11671.0,11748.0,11681.0,11322.0,11040.0,11246.0,10956.0,10338.0,9695.0,9138.0,8738.0,8444.0,8247.0,8164.0,8180.0,8175.0,8405.0,8879.0,9396.0,9893.0,10407.0,10447.663668632507,10531.536331176758,10579.547539710999,10670.376403808594,10744.535581588745,10817.924015045166
8822.0,8828.0,9148.0,9887.0,10995.0,11710.0,11852.0,11843.0,11899.0,11851.0,11716.0,11578.0,11474.0,11460.0,12157.0,12798.0,12710.0,12567.0,12308.0,11800.0,11013.0,10256.0,9694.0,9389.0,9722.024465084076,9751.698706626892,9787.4583568573,10075.70522737503,10605.055822372437,11194.382690429688
8279.0,8307.0,8571.0,9343.0,10549.0,11271.0,11373.0,11403.0,11384.0,11307.0,11218.0,11256.0,11213.0,11242.0,11350.0,11622.0,11867.0,11740.0,11467.0,10982.0,10287.0,9667.0,9291.0,9031.0,9632.086676597595,9671.646806240082,9733.261496067047,10018.943769454956,10466.70955657959,10939.750374794006
10457.0,10008.0,9627.0,9418.0,9199.0,9421.0,10311.0,11331.0,12381.0,13329.999999999998,14291.0,15119.0,15800.999999999998,16402.0,16828.0,17098.0,17124.0,16865.0,16390.0,15894.000000000002,15614.0,14625.0,13461.0,12469.0,12009.738912582397,11685.97285938263,11434.444973945618,11296.214163780212,11360.134455680847,11735.694839477539
15942.0,15669.0,14883.999999999998,14300.0,14224.0,13627.0,12595.0,11421.0,10598.0,10007.0,9631.0,9477.0,9551.0,10070.0,10747.0,11498.0,12342.0,13155.0,13690.0,14053.999999999998,14301.999999999998,14532.999999999998,14599.0,14486.0,14273.841709136963,14095.23419380188,13898.94090461731,13724.753077507019,13466.47142791748,13063.38696861267
11700.0,12530.0,13310.0,13901.0,14348.0,14725.000000000002,14912.0,14981.0,14588.000000000002,13889.0,13028.0,12300.0,11857.0,11544.0,10858.0,10085.0,9421.0,8945.0,8604.0,8420.0,8384.0,8306.0,8469.0,8993.0,9881.491114616394,10125.018627166748,10322.836827754974,10537.471764564514,10731.947797775269,10929.17487335205
10828.0,10828.0,10651.0,10750.0,10971.0,10578.0,9908.0,9281.0,8843.0,8632.0,8497.0,8488.0,8761.0,9456.0,10241.0,10758.0,10902.0,10903.0,10900.0,10886.0,10795.0,10777.0,10593.0,10428.0,10487.149883270264,10407.639181137085,10490.804677963257,10787.902041435242,10906.106760978699,10802.333604812622
